66.286510682771° N            13.9136200003326° E
66.278179923883° N            13.9069912278022° E
66.2698972837112° N           13.9054386506956° E
66.2685361692348° N           13.893525223601° E
66.2715429399555° N           13.878922047966° E
66.2719820395585° N           13.8634890384101° E
66.2715098477289° N           13.8631027405846° E
66.2715369531102° N           13.8557872476652° E
66.2720670116109° N           13.8414764022172° E
66.2707906877462° N           13.8317681993813° E
66.271731106984° N            13.8167570491706° E
66.2721787351046° N           13.8165907104708° E
66.2718720251309° N           13.8150147456112° E
66.2687308832313° N           13.8042969817423° E
66.2674578229129° N           13.7979975674934° E
66.2694846000745° N           13.7859603619104° E
66.2670418740466° N           13.7716060214042° E
66.2605653722254° N           13.7581728607152° E
66.2558103295219° N           13.7429661680017° E
66.2557880970375° N           13.7271891219034° E
66.2534252772279° N           13.7144838024878° E
66.2525952937224° N           13.6928003583143° E
66.2489766502593° N           13.6704444031501° E
66.2464279167219° N           13.6544734117204° E
66.2416193377401° N           13.6387358520289° E
66.2408125079058° N           13.6215573612174° E
66.2449798332681° N           13.6042209396465° E
66.2497315709182° N           13.588905882128° E
66.252341506968° N            13.5755370776682° E
66.2588979760101° N           13.5714036539252° E
66.265484967319° N            13.5825084666092° E
66.2726991722937° N           13.6041162847868° E
66.2815685656581° N           13.626827066273° E
66.2866480527931° N           13.6322638407059° E
66.286588545899° N            13.612509755502° E
66.2893990094831° N           13.5984870438879° E
66.2894829569644° N           13.5809353056765° E
66.2864536722788° N           13.5645436704583° E
66.2811510140308° N           13.5710404044649° E
66.2765061994231° N           13.5580729567467° E
66.2706763913133° N           13.5557388462753° E
66.266482177142° N            13.535267372933° E
66.2596488464572° N           13.5197709182908° E
66.2557002118926° N           13.4924632049964° E
66.2546444702168° N           13.4826769763898° E
66.2476955944651° N           13.4621599635286° E
66.2411986342955° N           13.4375025203254° E
66.2380335186123° N           13.4155756478304° E
66.2356130898818° N           13.3984182664547° E
66.2369247983937° N           13.3793075919399° E
66.2422825775315° N           13.359220029876° E
66.2487279208096° N           13.3386977733975° E
66.2497278840914° N           13.3219449722611° E
66.245641147679° N            13.3110776789656° E
66.2406699127596° N           13.2932375915549° E
66.2355359903067° N           13.2799701387441° E
66.2283087849669° N           13.2703216175419° E
66.2221375186976° N           13.2512477190521° E
66.2169163709218° N           13.2261928601168° E
66.2105862554975° N           13.2088948473412° E
66.2013357767443° N           13.1955355791539° E
66.1962770728299° N           13.173253240576° E
66.1918028292293° N           13.1490862935252° E
66.189194278392° N            13.1258629420815° E
66.188086151369° N            13.1155889935794° E
66.1864404869564° N           13.1043815372837° E
66.1802478551226° N           13.0853792984575° E
66.1756633373938° N           13.0635356099791° E
66.1730836781097° N           13.0448129172811° E
66.1760231297344° N           13.0267777619739° E
66.1829149638483° N           13.0173138950955° E
66.1925016120076° N           13.0107163970241° E
66.2004157859985° N           13.0137681723565° E
66.2043019758823° N           13.0314371534003° E
66.2107756932232° N           13.0542823091604° E
66.2206681132466° N           13.0848069682466° E
66.2273331220489° N           13.0929322475674° E
66.2361412733285° N           13.0990738657197° E
66.2409212676004° N           13.1096607491655° E
66.244558160445° N            13.1313909966554° E
66.2518899210229° N           13.1499974456578° E
66.2575843799616° N           13.1681062719211° E
66.2613106405565° N           13.1694892799704° E
66.2586378078215° N           13.1524485700318° E
66.2510843448651° N           13.133903602052° E
66.2493093526597° N           13.1272687284656° E
66.2507241313696° N           13.1210728995129° E
66.2571125219595° N           13.1321436195238° E
66.2641421130252° N           13.1531349448189° E
66.2725609700004° N           13.1747508245492° E
66.2818107771155° N           13.2062265626585° E
66.284953032701° N            13.2344086808692° E
66.2850342731558° N           13.2575547106222° E
66.2893100794876° N           13.2858799810731° E
66.2967564449494° N           13.3215029714695° E
66.3008997218859° N           13.3555509226896° E
66.3030082662309° N           13.389801032269° E
66.3013965083619° N           13.4260874774005° E
66.298316174477° N            13.4538176735566° E
66.3001419462863° N           13.4763238407605° E
66.3035599432223° N           13.4954007894101° E
66.3053126173058° N           13.5162391710169° E
66.3046786455338° N           13.5357100596181° E
66.3027030230236° N           13.5556495123976° E
66.3017592654384° N           13.562783520423° E
66.3052318636576° N           13.5637610839322° E
66.3070677386117° N           13.5523567609812° E
66.3079010581487° N           13.5327875936812° E
66.3132019095422° N           13.5155345222381° E
66.3196226028656° N           13.5012528745468° E
66.318923696485° N            13.4862196772341° E
66.3182013133082° N           13.4667094836366° E
66.3208940807404° N           13.451524529595° E
66.3248737372236° N           13.4347324717568° E
66.3281726236814° N           13.4255516388567° E
66.3331171550484° N           13.4434987804215° E
66.3375628892572° N           13.471294401206° E
66.3419579428123° N           13.4837864344521° E
66.3458940631357° N           13.4851537822165° E
66.3449842712008° N           13.4735863628342° E
66.3405100264019° N           13.4599773012079° E
66.3410087507815° N           13.4535689232293° E
66.3438457935071° N           13.4439869678702° E
66.3439010838969° N           13.4394244480794° E
66.3434262019132° N           13.4373274271541° E
66.3434001696556° N           13.4367743499814° E
66.3429527191933° N           13.4295839279273° E
66.3399783517639° N           13.4216503602002° E
66.3342066889378° N           13.4051635718462° E
66.3326213734756° N           13.391021315208° E
66.3333923967818° N           13.3777067115232° E
66.331783273441° N            13.3698109369978° E
66.3268410946413° N           13.3598054451773° E
66.3234244801437° N           13.3378919459541° E
66.3187851588442° N           13.3102219813094° E
66.3126198944088° N           13.2769493842897° E
66.3063420407701° N           13.2420035932672° E
66.3028649847249° N           13.2190007439855° E
66.3031154779653° N           13.1871851292189° E
66.3029488245008° N           13.1595284535625° E
66.3006744733614° N           13.1377773634339° E
66.3016199460192° N           13.1238289531549° E
66.3053661248827° N           13.1149834220973° E
66.3090869704538° N           13.1197632394747° E
